6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00 6.961693598888814449e+00
6.961693598888814449e+00 6.960184475174173713e+00 6.959064313676208258e+00 6.958196617662906647e+00 6.957502729026600718e+00 6.956934001995250583e+00 6.956458651693537831e+00 6.956054967362433672e+00 6.955707575660198927e+00 6.955405268585309386e+00 6.955139667494222522e+00 6.954904372571036220e+00 6.954694408224895597e+00 6.954505841247737408e+00 6.954335524002090096e+00 6.954180902335792780e+00 6.954039878211915493e+00 6.953910720767453313e+00 6.953791978536173701e+00 6.953682430787011981e+00 6.953581041656434536e+00
6.961693598888814449e+00 6.955660823732614517e+00 6.951187330996617675e+00 6.947724609635770321e+00 6.944957148516550660e+00 6.942690047901123762e+00 6.940796025563031435e+00 6.939188192598521709e+00 6.937805074732750654e+00 6.936601846013218164e+00 6.935545019572600722e+00 6.934609031537547708e+00 6.933774010278284550e+00 6.933024255558848381e+00 6.932347201043739915e+00 6.931732651777565479e+00 6.931172254029661417e+00 6.930659086443483829e+00 6.930187373654916883e+00 6.929752247640863061e+00 6.929349582176655531e+00
6.961693598888814449e+00 6.948133781785145402e+00 6.938095219898968935e+00 6.930334233213216066e+00 6.924137706868350506e+00 6.919065866386517882e+00 6.914831846253946424e+00 6.911239997250959277e+00 6.908151990966871381e+00 6.905467069242149591e+00 6.903109984472393990e+00 6.901023337151855230e+00 6.899162529269233346e+00 6.897492359159514308e+00 6.895984648494049907e+00 6.894616560311987996e+00 6.893369382480159402e+00 6.892227628733962774e+00 6.891178370220586658e+00 6.890210722573101521e+00 6.889315454522147775e+00
6.961693598888814449e+00 6.937621884513646364e+00 6.919842076720669866e+00 6.906119488179683685e+00 6.895178366685286164e+00 6.886233823839575052e+00 6.878774686483666301e+00 6.872452787822112441e+00 6.867022234480828047e+00 6.862304102396592498e+00 6.858164896490052342e+00 6.854502867441624403e+00 6.851239036303013563e+00 6.848311102716252208e+00 6.845669233938679099e+00 6.843273074831813574e+00 6.841089578112587333e+00 6.839091412955895066e+00 6.837255767080932856e+00 6.835563453380018473e+00 6.833998209098353982e+00
6.961693598888814449e+00 6.924150997539982200e+00 6.896503265248611569e+00 6.875211064238101244e+00 6.858265083981677890e+00 6.844432827783748507e+00 6.832913286052644253e+00 6.823161784792318940e+00 6.814794208854436874e+00 6.807531418045982718e+00 6.801165400538593531e+00 6.795537793310359120e+00 6.790525792399421334e+00 6.786032633623108268e+00 6.781980985077098012e+00 6.778308275621384382e+00 6.774963308358564973e+00 6.771903772605583072e+00 6.769094388466328382e+00 6.766505493316799402e+00 6.764111961238086224e+00
6.961693598888814449e+00 6.907754248473793268e+00 6.868175048381090164e+00 6.837775547290220857e+00 6.813634420745074749e+00 6.793966321041807532e+00 6.777613879414275289e+00 6.763791714329272509e+00 6.751946934266015887e+00 6.741678394842892885e+00 6.732687601121142507e+00 6.724747611675411463e+00 6.717682675458490849e+00 6.711354467784985900e+00 6.705652568256482482e+00 6.700487730791792274e+00 6.695786998374387622e+00 6.691490140976384282e+00 6.687546971952542663e+00 6.683915339410305023e+00 6.680559561587870121e+00
6.961693598888814449e+00 6.888471947051584721e+00 6.834974202094599605e+00 6.794014520710334182e+00 6.761572107207030058e+00 6.735200274968519807e+00 6.713317715097218752e+00 6.694853940745815635e+00 6.679056919645518064e+00 6.665382047649472952e+00 6.653424772433936596e+00 6.642878011101856828e+00 6.633504295255988836e+00 6.625116991344839334e+00 6.617567308247089386e+00 6.610735128400847316e+00 6.604522381676360965e+00 6.598848181543871760e+00 6.593645209679380059e+00 6.588856967166066170e+00 6.584435684606432915e+00
6.961693598888814449e+00 6.866351491538807750e+00 6.797037612181156874e+00 6.744163749972358346e+00 6.702411794103682041e+00 6.668561643455177546e+00 6.640539339277893305e+00 6.616944761481136084e+00 6.596796656725928187e+00 6.579385925550013781e+00 6.564186853123828769e+00 6.550801105331629515e+00 6.538921160856261849e+00 6.528305704705417156e+00 6.518762638559564948e+00 6.510137094650417566e+00 6.502302791224792600e+00 6.495155705139040947e+00 6.488609354477375746e+00 6.482591243227943778e+00 6.477040129713714123e+00
6.961693598888814449e+00 6.841447275830432773e+00 6.754521925002336502e+00 6.688492542132735252e+00 6.636534213786944747e+00 6.594537425320595503e+00 6.559865715680643916e+00 6.530744755174964666e+00 6.505934331333264709e+00 6.484540326753631234e+00 6.465901286108419299e+00 6.449517023982480168e+00 6.435002095066010952e+00 6.422054562717676163e+00 6.410434454679489136e+00 6.399948596023023129e+00 6.390439693350344896e+00 6.381778349634259939e+00 6.373857125639915466e+00 6.366586057236418128e+00 6.359889236278831959e+00
